Date,EFA,QQQ,SHY,SPY,TIP,TLT,VTI
2004-01-13,25.3354549407959,32.10736846923828,55.24931716918945,75.14215850830078,52.07144546508789,42.81022644042969,36.54646301269531
2004-01-14,25.55441665649414,32.217342376708984,55.19589614868164,75.76968383789062,52.081539154052734,43.02067565917969,36.80955505371094
2004-01-15,25.399311065673828,32.30192947387695,55.18922424316406,75.95661926269531,52.14735412597656,43.18218231201172,36.964698791503906
2004-01-16,25.308082580566406,32.63191223144531,55.1491813659668,76.25704193115234,52.17264938354492,42.87871551513672,37.07600021362305
2004-01-20,25.58177947998047,32.60652160644531,55.175926208496094,76.23699188232422,52.12712097167969,42.86892318725586,37.17047119140625
2004-01-21,25.89198112487793,32.47116470336914,55.20926284790039,76.83783721923828,52.339691162109375,42.97172164916992,37.3289794921875
2004-01-22,25.90839958190918,32.276546478271484,55.24931716918945,76.63754272460938,52.42573547363281,43.28496170043945,37.302005767822266
2004-01-23,25.63105010986328,32.158103942871094,55.16920471191406,76.39054870605469,52.056278228759766,42.76615524291992,37.23454284667969
2004-01-26,25.713157653808594,32.64882278442383,55.12919998168945,77.35185241699219,51.86392593383789,42.50680160522461,37.62582015991211
2004-01-27,25.600027084350586,31.929691314697266,55.19589614868164,76.55743408203125,52.07144546508789,42.77106475830078,37.30537796020508
2004-01-28,25.271591186523438,31.38821792602539,55.05580139160156,75.68294525146484,51.85886764526367,42.394229888916016,36.833160400390625
2004-01-29,25.3044376373291,31.506656646728516,55.06913757324219,75.75636291503906,51.833553314208984,42.30609893798828,36.900611877441406
2004-01-30,25.238746643066406,31.36282730102539,55.095855712890625,75.75636291503906,52.10685348510742,42.5997200012207,36.846649169921875
2004-02-02,25.180356979370117,31.278234481811523,55.11522674560547,76.08344268798828,52.19795608520508,42.51033020019531,36.91411590576172
2004-02-03,25.22597312927246,31.244396209716797,55.16867446899414,75.95661926269531,52.29414749145508,42.7265625,36.90399932861328
2004-02-04,24.9522762298584,30.736751556396484,55.13529968261719,75.33577728271484,52.29414749145508,42.64302444458008,36.55995178222656
2004-02-05,25.056278228759766,30.85521125793457,55.09514236450195,75.55607604980469,52.13722229003906,42.47592544555664,36.7083625793457
2004-02-06,25.528865814208984,31.41360092163086,55.18207931518555,76.40391540527344,52.349822998046875,42.94279098510742,37.18058395385742
2004-02-09,25.689441680908203,31.405132293701172,55.202091217041016,76.42391967773438,52.456119537353516,43.070579528808594,37.133365631103516
2004-02-10,25.800739288330078,31.45588493347168,55.12855911254883,76.67091369628906,52.31439971923828,42.829708099365234,37.369468688964844
2004-02-11,26.092695236206055,31.7943115234375,55.2154426574707,77.48538208007812,52.526947021484375,43.1491584777832,37.67977523803711
2004-02-12,25.864599227905273,31.515111923217773,55.23549270629883,77.20499420166016,52.38020706176758,42.96738815307617,37.5786018371582
2004-02-13,25.831769943237305,31.252822875976562,55.315677642822266,76.85784149169922,52.785091400146484,43.1491584777832,37.38632583618164
2004-02-17,26.32989501953125,31.675865173339844,55.2689094543457,77.55213165283203,52.526947021484375,43.1197395324707,37.777610778808594
2004-02-18,25.96495819091797,31.76893424987793,55.27555465698242,77.21167755126953,52.537078857421875,43.17869186401367,37.60894012451172
2004-02-19,26.138307571411133,31.28668212890625,55.30230712890625,76.92459869384766,52.55732727050781,43.22291564941406,37.403202056884766
2004-02-20,25.818984985351562,31.185161590576172,55.242156982421875,76.69094848632812,52.410545349121094,42.923095703125,37.28851318359375
2004-02-23,25.89198112487793,30.838289260864258,55.295623779296875,76.49734497070312,52.57756805419922,43.18854904174805,37.038902282714844
2004-02-24,25.79161834716797,30.76214027404785,55.30230712890625,76.36380767822266,52.68893051147461,43.26717758178711,37.0557861328125
2004-02-25,25.600027084350586,30.94826316833496,55.342376708984375,76.68427276611328,52.82555389404297,43.33592224121094,37.25477600097656
2004-02-26,25.609149932861328,31.024404525756836,55.322391510009766,76.73100280761719,52.92173385620117,43.19833755493164,37.30876541137695
2004-02-27,25.818984985351562,30.939807891845703,55.362491607666016,76.78437042236328,53.22543716430664,43.57183837890625,37.362728118896484
2004-03-01,26.16567611694336,31.34590721130371,55.344398498535156,77.54545593261719,53.5341911315918,43.555076599121094,37.72700881958008
2004-03-02,25.746002197265625,30.98210906982422,55.29085922241211,77.09148406982422,53.36209487915039,43.27872848510742,37.58872604370117
2004-03-03,25.69126319885254,30.81289291381836,55.250709533691406,77.23167419433594,53.321651458740234,43.19980239868164,37.60894012451172
2004-03-04,25.773365020751953,31.100555419921875,55.297542572021484,77.43194580078125,53.33675765991211,43.39228820800781,37.777610778808594
2004-03-05,26.074434280395508,30.99057388305664,55.4179573059082,77.69231414794922,53.84292221069336,44.2310676574707,37.895660400390625
2004-03-08,25.90656852722168,30.262983322143555,55.5050163269043,76.74435424804688,54.0251350402832,44.492584228515625,37.54823684692383
2004-03-09,25.72775650024414,30.169898986816406,55.538455963134766,76.4372329711914,54.197227478027344,44.78862762451172,37.35261535644531
2004-03-10,25.31538200378418,29.772274017333984,55.5050163269043,75.15554809570312,54.0251350402832,44.75901794433594,36.68474578857422
2004-03-11,24.904827117919922,29.50153350830078,55.55179977416992,74.18086242675781,53.888450622558594,44.82318878173828,36.21588134765625
2004-03-12,25.123788833618164,30.04300880432129,55.51166534423828,75.15554809570312,53.80244064331055,44.5468864440918,36.72858810424805
2004-03-15,24.69682502746582,29.518449783325195,55.48490524291992,74.2342529296875,53.928977966308594,44.62091064453125,36.172061920166016
2004-03-16,24.92491340637207,29.5692195892334,55.52504348754883,74.62812042236328,54.23262023925781,44.99091720581055,36.37105941772461
2004-03-17,25.444934844970703,30.034547805786133,55.52504348754883,75.46258544921875,54.455322265625,44.916927337646484,36.76233673095703
2004-03-18,25.435813903808594,29.8991756439209,55.5050163269043,75.48263549804688,54.364227294921875,44.68012237548828,36.718475341796875
2004-03-19,25.107370376586914,29.40001678466797,55.52504348754883,74.40072631835938,54.07576370239258,44.62091064453125,36.29348373413086
2004-03-22,24.780752182006836,29.02776527404785,55.558494567871094,73.45614624023438,54.20732498168945,44.892269134521484,35.831382751464844
2004-03-23,24.970518112182617,28.79085922241211,55.57186508178711,73.32887268066406,54.288307189941406,44.97122573852539,35.79090881347656
2004-03-24,24.871986389160156,29.120819091796875,55.58529281616211,73.38915252685547,54.43003845214844,44.946537017822266,35.75380325317383
2004-03-25,25.34457778930664,29.8991756439209,55.57859420776367,74.36055755615234,54.354103088378906,44.77383041381836,36.2597541809082
2004-03-26,25.23509407043457,29.797637939453125,55.52504348754883,74.38063049316406,54.12131118774414,44.30012130737305,36.34743881225586
2004-03-29,25.600027084350586,30.279890060424805,55.48490524291992,75.42569732666016,53.944129943847656,44.004093170166016,36.709537506103516
2004-03-30,25.65476417541504,30.381418228149414,55.478214263916016,75.68028259277344,53.969444274902344,43.97447967529297,36.912567138671875
2004-03-31,25.837234497070312,30.322200775146484,55.51838684082031,75.767333984375,54.111183166503906,44.18663787841797,36.98027038574219
2004-04-01,26.180280685424805,30.59294319152832,55.45133972167969,76.22290802001953,54.09081268310547,44.04198455810547,37.16976547241211
2004-04-02,26.255081176757812,31.38821792602539,55.25701141357422,76.79903411865234,53.30245590209961,42.95222091674805,37.50815963745117
2004-04-05,26.255081176757812,31.684328079223633,55.20338439941406,77.22106170654297,53.00750732421875,42.61536407470703,37.755191802978516
2004-04-06,26.174795150756836,31.28668212890625,55.27044677734375,76.9732437133789,53.08884811401367,42.84822463989258,37.6536750793457
2004-04-07,26.21493911743164,31.252822875976562,55.283809661865234,76.79232788085938,52.77352523803711,42.74913024902344,37.498008728027344
2004-04-08,26.16019630432129,31.252822875976562,55.283809661865234,76.6181411743164,52.814239501953125,42.62528610229492,37.44386672973633
2004-04-12,26.32989501953125,31.447429656982422,55.2302360534668,76.91963195800781,52.814239501953125,42.47172927856445,37.56230545043945
2004-04-13,25.99233055114746,30.99057388305664,55.1565055847168,75.84103393554688,52.53954315185547,42.011070251464844,37.05809020996094
2004-04-14,25.724109649658203,31.142858505249023,55.062713623046875,75.96163940429688,52.402252197265625,41.97635269165039,36.936275482177734
2004-04-15,25.545297622680664,30.584474563598633,55.09617233276367,75.67356872558594,52.28520202636719,41.72871017456055,36.95318603515625
2004-04-16,25.818984985351562,30.53370475769043,55.16995620727539,76.25635528564453,52.605709075927734,41.88722229003906,37.12915802001953
2004-04-19,25.84635353088379,30.90597152709961,55.10287857055664,76.25635528564453,52.605709075927734,41.79806900024414,37.17312240600586
2004-04-20,25.49054527282715,30.186830520629883,54.97561264038086,74.97684478759766,52.19878387451172,41.41661834716797,36.5809326171875
2004-04-21,25.66389274597168,30.449106216430664,54.982303619384766,75.47929382324219,52.19878387451172,41.61972427368164,36.817832946777344
2004-04-22,25.84635353088379,31.23593521118164,55.062713623046875,76.53775024414062,52.132633209228516,41.86741638183594,37.40325927734375
2004-04-23,25.80986785888672,31.481285095214844,54.94882583618164,76.61144256591797,51.603668212890625,41.62959671020508,37.39985275268555
2004-04-26,25.802570343017578,31.252822875976562,54.95549774169922,76.50424194335938,51.85289764404297,41.6989860534668,37.24082565307617
2004-04-27,25.828107833862305,31.19362449645996,55.02246856689453,76.5712661743164,52.03604507446289,41.85750961303711,37.325439453125
2004-04-28,25.351879119873047,30.62676239013672,54.90852355957031,75.57978820800781,51.593528747558594,41.466190338134766,36.800899505615234
2004-04-29,25.079998016357422,30.152999877929688,54.90186309814453,74.91654205322266,51.318878173828125,41.263065338134766,36.45235824584961
2004-04-30,24.961397171020508,29.416942596435547,54.92866516113281,74.33373260498047,51.50200271606445,41.43149948120117,36.15793991088867
2004-05-03,25.216840744018555,29.696130752563477,54.952850341796875,75.13093566894531,51.519378662109375,41.48373794555664,36.54370880126953
2004-05-04,25.53799057006836,29.823022842407227,54.939414978027344,75.07063293457031,51.54496383666992,41.20025634765625,36.5809326171875
2004-05-05,25.818984985351562,30.059919357299805,54.91929626464844,75.552978515625,51.52451705932617,41.08588409423828,36.73322677612305
2004-05-06,25.271591186523438,29.83149528503418,54.9058837890625,74.90316009521484,51.34041976928711,40.97648239135742,36.371131896972656
2004-05-07,24.587345123291016,29.58614730834961,54.67768096923828,73.66382598876953,51.059181213378906,40.43939971923828,35.863525390625
2004-05-10,23.957826614379883,29.33232879638672,54.704532623291016,72.90682220458984,51.02336502075195,40.344905853271484,35.366085052490234
2004-05-11,24.13117218017578,29.772274017333984,54.71127700805664,73.52314758300781,51.248348236083984,40.528907775878906,35.67404556274414
2004-05-12,24.28627586364746,29.83149528503418,54.72471618652344,73.9920883178711,51.31991958618164,40.2603874206543,35.80263137817383
2004-05-13,24.03081703186035,29.619979858398438,54.69780349731445,73.68392944335938,51.43244171142578,40.106178283691406,35.701114654541016
2004-05-14,24.010757446289062,29.40001678466797,54.78508377075195,73.71741485595703,51.56027603149414,40.43443298339844,35.68757247924805
2004-05-17,23.747989654541016,29.120819091796875,54.85885238647461,73.08769989013672,51.948936462402344,40.79245376586914,35.2815055847168
2004-05-18,23.999801635742188,29.383089065551758,54.805198669433594,73.45614624023438,52.03586196899414,40.633358001708984,35.5623664855957
2004-05-19,24.23700523376465,29.3492374420166,54.77834701538086,73.20161437988281,52.13296890258789,40.49909591674805,35.514984130859375
2004-05-20,24.26802635192871,29.4846134185791,54.805198669433594,73.43606567382812,52.383567810058594,40.812400817871094,35.52851104736328
2004-05-21,24.44683837890625,29.62843894958496,54.805198669433594,73.56330871582031,52.09722137451172,40.64826965332031,35.663883209228516
2004-05-24,24.6037654876709,29.83149528503418,54.818660736083984,73.8714828491211,52.286441802978516,40.777549743652344,35.79924774169922
2004-05-25,24.970518112182617,30.42372703552246,54.818660736083984,74.92998504638672,52.230159759521484,40.896915435791016,36.40498352050781
2004-05-26,24.92491340637207,30.61832046508789,54.91929626464844,75.19119262695312,52.429603576660156,41.11571502685547,36.47943115234375
2004-05-27,25.399311065673828,30.81289291381836,54.94611358642578,75.61329650878906,52.593238830566406,41.4389762878418,36.64862823486328
2004-05-28,25.246036529541016,30.922870635986328,54.92599105834961,75.6065673828125,52.54209518432617,41.3245735168457,36.682456970214844
2004-06-01,25.30625343322754,30.88059425354004,54.848026275634766,75.50606536865234,52.5966796875,40.94618225097656,36.71630859375
2004-06-02,25.379253387451172,30.81289291381836,54.814422607421875,75.78743743896484,52.32898712158203,40.841339111328125,36.817832946777344
2004-06-03,25.13473892211914,30.440643310546875,54.82786178588867,75.09073638916016,52.19511795043945,40.926185607910156,36.523433685302734
2004-06-04,25.435813903808594,30.61832046508789,54.74050521850586,75.68695831298828,52.07156753540039,40.68656921386719,36.743377685546875
2004-06-07,25.997806549072266,31.34590721130371,54.76066207885742,76.83920288085938,52.1179084777832,40.696556091308594,37.29159164428711
2004-06-08,25.851835250854492,31.38821792602539,54.767391204833984,76.94639587402344,51.886260986328125,40.77145004272461,37.338966369628906
2004-06-09,25.408443450927734,30.94826316833496,54.68000793457031,76.22958374023438,51.7369384765625,40.59671401977539,37.00734329223633
2004-06-10,25.709508895874023,31.168245315551758,54.67334747314453,76.60475158691406,51.793582916259766,40.676612854003906,37.0919303894043
2004-06-14,25.090946197509766,30.728303909301758,54.53211212158203,75.84774780273438,51.56706619262695,40.352088928222656,36.709537506103516
2004-06-15,25.53617286682129,31.125953674316406,54.71364212036133,76.3836669921875,52.009788513183594,41.20574951171875,37.01071548461914
2004-06-16,25.52704429626465,31.075180053710938,54.67334747314453,76.37030029296875,51.97374725341797,41.04600524902344,37.03779220581055
2004-06-17,25.69126319885254,30.787525177001953,54.74050521850586,76.25635528564453,52.07156753540039,41.315582275390625,37.02763748168945
2004-06-18,25.736879348754883,30.829833984375,54.70692825317383,76.4002456665039,52.14879608154297,41.22573471069336,37.03779220581055
2004-06-21,25.645648956298828,30.584474563598633,54.7471923828125,76.11116790771484,52.22086715698242,41.25568389892578,36.9463996887207
2004-06-22,25.656599044799805,31.032859802246094,54.767391204833984,76.4944076538086,52.128204345703125,41.13089370727539,37.044551849365234
2004-06-23,25.818984985351562,31.405132293701172,54.78080749511719,77.15331268310547,52.14879608154297,41.21073532104492,37.426944732666016
2004-06-24,25.919343948364258,31.34590721130371,54.8345947265625,76.91129302978516,52.20026779174805,41.46037673950195,37.35587692260742
2004-06-25,25.824460983276367,31.582805633544922,54.84132766723633,76.54145812988281,52.16936111450195,41.500343322753906,37.315269470214844
2004-06-28,25.983205795288086,31.32053565979004,54.71364212036133,76.27925109863281,51.80902862548828,41.075958251953125,37.11832046508789
2004-06-29,25.928470611572266,31.616653442382812,54.767391204833984,76.59528350830078,52.0046501159668,41.33556365966797,37.277923583984375
2004-06-30,26.092695236206055,31.929691314697266,54.91523742675781,77.00540161132812,52.46797561645508,41.759891510009766,37.42732238769531
2004-07-01,25.764249801635742,31.33745574951172,54.92668533325195,75.93637084960938,52.7222900390625,41.83808135986328,37.06400680541992
2004-07-02,25.90839958190918,31.151323318481445,55.074832916259766,75.89598846435547,53.19782638549805,42.279197692871094,36.96891403198242
2004-07-06,25.481422424316406,30.482940673828125,55.06135940551758,75.2303695678711,53.058265686035156,42.20903015136719,36.670082092285156
2004-07-07,25.78249168395996,30.54216194152832,55.068077087402344,75.45226287841797,52.954872131347656,42.22404861450195,36.693878173828125
2004-07-08,25.618268966674805,30.203750610351562,55.08828353881836,74.92784118652344,52.98068618774414,42.24909591674805,36.36787414550781
2004-07-09,25.835412979125977,30.24603843688965,55.08828353881836,75.12281036376953,52.93421936035156,42.29422378540039,36.47991943359375
2004-07-12,25.910215377807617,30.119138717651367,55.10844802856445,75.15640258789062,52.87214279174805,42.35434341430664,36.46974563598633
2004-07-13,25.78249168395996,30.07684898376465,55.068077087402344,75.21021270751953,52.79460144042969,42.229042053222656,36.534263610839844
2004-07-14,25.636520385742188,29.772274017333984,55.04782485961914,74.98160552978516,52.79460144042969,42.24409866333008,36.36787414550781
2004-07-15,25.317214965820312,29.670745849609375,55.04782485961914,74.49749755859375,52.903167724609375,42.289215087890625,36.279598236083984
2004-07-16,25.521570205688477,29.33232879638672,55.15557861328125,74.43693542480469,53.16163635253906,42.85055923461914,36.11318588256836
2004-07-19,25.541645050048828,29.273099899291992,55.1286506652832,74.1209716796875,53.13577651977539,42.88066482543945,36.11318588256836
